-112.0327135,44.762351499999994,0,0.0,0.0
-112.1798155,44.734638000000004,0,0.0,0.0
-112.17679949999999,44.690991499999996,0,0.0,0.0
-112.1222895,44.744133,0,0.0,0.0
-112.24705449999999,44.705864,0,0.0,0.0
-112.1577725,44.70603799999999,0,0.0,0.0
-112.18980400000001,44.68461,0,0.0,0.0
-112.132559,44.6862765,0,0.0,0.0
-112.162999,44.811999,0,0.0,0.0
-112.0929735,44.6830825,0,0.0,0.0
-112.13907950000001,44.709447499999996,0,0.0,0.0
-112.267771,44.75818099999999,0,0.0,0.0
-112.3094705,44.7807595,0,0.0,0.0
-112.224998,44.6951305,0,0.0,0.0
-112.1701325,44.815003,0,0.0,0.0
-112.31407899999999,44.84679199999999,0,0.0,0.0
-112.330822,44.873549,0,0.0,0.0
-112.3222665,44.874311,0,0.0,0.0
-112.3497075,44.896471,0,0.0,0.0
-112.368864,44.905860499999996,0,0.0,0.0
-112.364548,44.8729035,0,0.0,0.0
-112.368033,44.888897,0,0.0,0.0
-112.385003,44.881401,0,0.0,0.0
-112.408525,44.879313499999995,0,0.0,0.0
-112.43037100000001,44.8707375,0,0.0,0.0
-112.3154145,44.889597499999994,0,0.0,0.0
-112.29727700000001,44.8997595,0,0.0,0.0
-112.269569,44.863727499999996,0,0.0,0.0
-112.29469800000001,44.852067,0,0.0,0.0
-112.258024,44.895847,0,0.0,0.0
-112.439629,44.8614835,0,0.0,0.0
-112.4074,44.843531,0,0.0,0.0
-112.400474,44.8511635,0,0.0,0.0
-112.4465515,44.8348915,0,0.0,0.0
-112.4834075,44.812194500000004,0,0.0,0.0
-112.191888,44.831860999999996,0,0.0,0.0
-112.189447,44.8332725,0,0.0,0.0
