-94.6284065,36.0350415,0,0.0,0,0
-94.6286145,36.016794,10,16.22,0.8286066584463625,0.10172626387176326
-94.61051649999999,36.025904999999995,27,43.739999999999995,0.8289894833104712,0.10173754000914495
-94.610547,36.0222285,26,42.129999999999995,0.8288630429622598,0.10159031568953242
-94.6274875,36.011883999999995,7,11.34,0.8289241622574957,0.10229276895943563
-94.61053199999999,36.009544500000004,37,59.94,0.8289956623289957,0.1016016016016016
-94.61054099999998,35.998124,7,11.34,0.8289241622574957,0.10229276895943563
-94.6372375,35.995059,81,131.23,0.829002514668902,0.10172978739617466
-94.62955149999999,35.991731,4,6.459999999999999,0.8312693498452014,0.10061919504643965
-94.645772,36.000220999999996,17,27.54,0.8293391430646333,0.10167029774872911
-94.64614599999999,36.020195,10,16.22,0.8286066584463625,0.10172626387176326
-94.646701,36.0277515,4,6.459999999999999,0.8312693498452014,0.10061919504643965
-94.61052649999999,35.99440249999999,17,27.54,0.8293391430646333,0.10167029774872911
-94.61052999999998,35.988005,0,0.0,0,0
-94.578709,36.031317,10,16.22,0.8286066584463625,0.10172626387176326
-94.5818395,36.045141,0,0.0,0,0
-94.586118,36.050426,16,21.75,0.8036781609195403,0.11770114942528735
-94.542701,36.02774649999999,16,25.880000000000003,0.7654559505409583,0.15842349304482223
-94.5531995,36.0257435,1,1.6,0.7749999999999999,0.15625
-94.56105649999999,36.025841,7,11.32,0.765017667844523,0.15812720848056536
-94.56289149999999,36.031864,0,0.0,0,0
-94.56808699999999,36.0357585,16,25.880000000000003,0.7654559505409583,0.15842349304482223
-94.56849749999999,36.042017,0,0.0,0,0
-94.57139049999999,36.041279,0,0.0,0,0
-94.57442599999999,36.0377805,13,21.03,0.765097479790775,0.15834522111269614
-94.550254,36.018091,0,0.0,0,0
-94.5684165,36.0245685,9,14.559999999999999,0.7651098901098902,0.15865384615384617
-94.571455,36.02410449999999,9,14.559999999999999,0.7651098901098902,0.15865384615384617
-94.561393,36.024097499999996,14,22.639999999999997,0.7654593639575972,0.15812720848056538
-94.529546,35.955185,17,27.49,0.7653692251727902,0.15860312841033106
-94.53276149999999,35.951561999999996,14,22.639999999999997,0.7654593639575972,0.15812720848056538
-94.5399735,35.9515525,11,17.8,0.7651685393258427,0.15842696629213485
-94.558747,35.953818999999996,54,87.34,0.7651705976643004,0.15857568124570645
-94.57231199999998,35.9561685,5,8.07,0.7670384138785625,0.15861214374225524
-94.580822,35.95130999999999,2,3.24,0.7654320987654321,0.1574074074074074
-94.58184,35.9514845,0,0.0,0,0
-94.58631449999999,35.959675000000004,27,43.64,0.7655820348304307,0.15857011915673694
-94.5882355,35.964799,13,21.03,0.765097479790775,0.15834522111269614
-94.57915,35.972995,7,11.32,0.765017667844523,0.15812720848056536
-94.60256,35.9341115,40,64.68,0.765460729746444,0.15847247990105132
-94.62262299999999,35.935051,74,119.88,0.8290790790790791,0.10168501835168502
-94.66388749999999,35.958569,33,44.75,0.8042458100558659,0.11977653631284917
-94.65028699999999,35.9445015,0,0.0,0,0
-94.669599,35.9501125,0,0.0,0,0
-94.64422149999999,35.976918999999995,121,196.01,0.8291413703382481,0.10167848579154125
-94.634908,35.96311899999999,0,0.0,0,0
-94.61053249999999,35.98782,0,0.0,0,0
-94.614215,35.979811999999995,45,72.9,0.8290809327846363,0.10164609053497942
-94.637439,35.9594415,0,0.0,0,0
-94.6273205,35.9672505,19,30.749999999999996,0.8295934959349593,0.10178861788617886
-94.6110485,35.967654499999995,37,59.94,0.8289956623289957,0.1016016016016016
-94.592509,35.9661115,47,76.13,0.8292394588204387,0.10166819913306188
-94.6200795,35.953632,50,80.98,0.8293405779204741,0.10163003210669301
-94.59705349999999,35.933548,28,45.269999999999996,0.7654075546719684,0.15860393196377293
-94.574682,35.9334505,17,27.49,0.7653692251727902,0.15860312841033106
-94.57154849999999,35.949766,22,35.58,0.7653175941540191,0.1585160202360877
-94.597038,35.917624,8,13.49,0.7746478873239436,0.15048183839881396
-94.58704900000001,35.9316115,0,0.0,0,0
-94.63240449999999,35.932677999999996,25,42.14,0.774798291409587,0.1497389653535833
-94.63706149999999,35.9316245,0,0.0,0,0
-94.646297,35.939859,0,0.0,0,0
-94.64968499999999,35.942969500000004,0,0.0,0,0
-94.55908099999999,35.929654,24,38.81,0.7655243493944859,0.15846431332130895
-94.552413,35.941545,5,8.07,0.7670384138785625,0.15861214374225524
-94.5402095,35.9357095,22,35.58,0.7653175941540191,0.1585160202360877
-94.5318345,35.927799,23,37.209999999999994,0.765116904058049,0.15855952700886863
-94.54191,35.9209415,3,4.84,0.7665289256198348,0.1590909090909091
-94.54850449999999,35.923295499999995,20,32.34,0.7653061224489796,0.15862708719851576
-94.5487965,35.934473,15,24.26,0.7654575432811211,0.15869744435284416
-94.556828,35.9154425,2,3.24,0.7654320987654321,0.1574074074074074
-94.571584,35.9146515,8,13.49,0.7746478873239436,0.15048183839881396
-94.544327,35.913092,0,0.0,0,0
-94.5547605,35.911963,1,1.45,0.7379310344827585,0.18620689655172415
-94.5729095,35.90729949999999,0,0.0,0,0
-94.5700745,35.908669,14,23.59,0.77490462060195,0.15006358626536667
-94.5999365,35.915436,1,1.6900000000000002,0.7692307692307692,0.15384615384615383
-94.5999305,35.912488999999994,0,0.0,0,0
-94.607502,35.927938499999996,0,0.0,0,0
-94.61513199999999,35.921130999999995,14,23.59,0.77490462060195,0.15006358626536667
-94.6187735,35.9218135,14,23.59,0.77490462060195,0.15006358626536667
-94.62772,35.924413,0,0.0,0,0
-94.617919,35.9188255,0,0.0,0,0
-94.615779,35.917852999999994,0,0.0,0,0
-94.5857565,35.906296,0,0.0,0,0
-94.58579,35.906240999999994,0,0.0,0,0
-94.57842099999999,35.9042215,0,0.0,0,0
-94.5242375,35.9094515,0,0.0,0,0
-94.743893,36.0872535,19,35.379999999999995,0.8371961560203505,0.1133408705483324
